index,store_id,sale_item_id,sale_item_count,price_item_id,is_inapp_product,price
1,1000000,200001,3,200000,0,1
2,1000001,200001,3,200007,0,100
3,1000002,200002,3,200000,0,1
4,1000003,200002,3,200007,0,100
5,1000004,200003,3,200000,0,1
6,1000005,200003,3,200007,0,100
7,1000006,200004,3,200000,0,1
8,1000007,200004,3,200007,0,100
9,1000008,200005,3,200000,0,1
10,1000009,200005,3,200007,0,100
11,1000010,200006,3,200000,0,1
12,1000011,200006,3,200007,0,100
14,1000012,200007,100,200000,0,1
15,1000013,200007,500,200000,0,3
16,1000014,200007,1000,200000,0,5
17,1000015,804000,1,0,1,1200
18,1000016,804001,1,0,1,1200
19,1000017,804002,1,0,1,1200
20,1000018,804003,1,0,1,1200
21,1000019,804004,1,0,1,1200
22,1000020,804005,1,0,1,1200
23,1000021,804006,1,0,1,1200
24,1000022,804007,1,0,1,1200
