index,key,text_kor,text_eng,text_jpn
1,name_animal_Max,맥스,Max,最大
2,name_animal_Newton,뉴턴,Newton,ニュートン
3,name_animal_Rocky,록키,Rocky,ロッキー
4,name_animal_Molly,몰리,Molly,モリー
5,name_animal_Jasper,제스퍼,Jasper,ジャスパー
6,name_animal_Lily,릴리,Lily,リリー
7,name_animal_Lucy,루시,Lucy,ルーシー
8,name_animal_Lola,롤라,Lola,ロラ
9,name_animal_Sadie,세이디,Sadie,サディ
10,name_animal_Cooper,쿠퍼,Cooper,クーパー
11,name_animal_Joseph,조셉,Joseph,ヨセフ
12,name_animal_Chloe,클로이,Chloe,クロエ
13,name_animal_Luna,루나,Luna,ルナ
14,name_animal_Emma,엠마,Emma,エマ
15,name_animal_Milo,마일로,Milo,マイロ
16,name_animal_Fred,프레드,Fred,フレッド
17,name_animal_Boomer,부머,Boomer,ブーマー
18,name_animal_Charlie,찰리,Charlie,チャーリー
19,name_animal_Jack,잭,Jack,ジャック
20,name_animal_Simba,심바,Simba,シンバ
21,name_animal_Simone,시몬,Simone,シモーヌ
22,name_animal_Buddy,버디,Buddy,バディ
23,name_animal_Ellie,엘리,Ellie,エリー
24,name_animal_Maggie,매기,Maggie,マギー
25,name_animal_Toby,토비,Toby,トビー
26,name_animal_Bella,벨라,Bella,ベラ
27,name_animal_Chief George,조지 촌장,Chief George,チーフジョージ
28,name_animal_Tucker,터커,Tucker,タッカー
29,name_animal_Jake,제이크,Jake,ジェイク
30,name_animal_Daisy,데이지,Daisy,デイジー
31,name_animal_Sofia,소피아,Sofia,ソフィア
32,name_animal_Bailey,베일리,Bailey,ベイリー
33,name_animal_Dexter,덱스터,Dexter,デクスター
34,name_animal_Callie,캘리,Callie,カリー
35,name_animal_Duke,듀크,Duke,デューク
36,name_animal_Coco,코코,Coco,ココ
37,name_animal_Laura,로라,Laura,ローラ
38,name_animal_Tigger,티거,Tigger,ティガー
39,name_animal_Oliver,올리버,Oliver,オリバー
40,name_animal_Leo,레오,Leo,レオ
41,name_animal_Momo,모모,Momo,モモ
42,name_animal_Misty,미스티,Misty,ミスティ
43,name_animal_Rose,로즈,Rose,ローズ
44,name_animal_Smudge,스머지,Smudge,汚れ
45,name_animal_Oscar,오스카,Oscar,オスカー
46,name_animal_bending,벤딩,bending,曲り
47,name_animal_Tilly,틸리,Tilly,ティリー
48,name_animal_Country,나라,Country,カントリー
49,name_animal_Sam,샘,Sam,サム
50,name_animal_Felix,펠릭스,Felix,フェリックス
51,name_animal_Balu,발루,Balu,バルー
52,name_animal_Aria,아리아,Aria,アリア
53,name_animal_Teddy,테디,Teddy,テディ
54,name_animal_Gopoto,고포토,Gopoto,ゴポト
55,desc_animal_Max,동그란 눈이 멋지지?,"I love round eyes, right?",私は丸い目が大好きです。
56,desc_animal_Newton,같이 사색할까?,Should we think about it together?,一緒に考えてみましょうか？
57,desc_animal_Rocky,뛰어노는 것을 좋아해,I like to run around.,私は走り回るのが好きです。
58,desc_animal_Molly,나는 맥스가 좋아,I like Max.,私はマックスが好きです。
59,desc_animal_Jasper,자유로운 영혼이야,It's a free soul.,自由な魂です。
60,desc_animal_Lily,산책 다니길 좋아해,I like to go for walks.,散歩に行くのが好きです。
61,desc_animal_Lucy,식빵은 진리다,Bread is the truth.,パンは真実です。
62,desc_animal_Lola,집이 최고 꽥!,The house is the best!,家が一番だ！
63,desc_animal_Sadie,푸른 깃털이 아름답지 꽥!,Blue feathers are beautiful. Quack!,青い羽は美しい。 くそっ！
64,desc_animal_Cooper,뭐냐 꽥!,"What is it, Quack?",何だよ、クック？
65,desc_animal_Joseph,오늘도 평온해,I'm at peace today.,今日は平穏です。
66,desc_animal_Chloe,뭐 신나는 일 없을까,What's the fun of it's all right.,何が面白いのでも構いません。
67,desc_animal_Luna,수확은 즐거워,The harvest is pleasant.,収穫は楽しい。
68,desc_animal_Emma,창고는 수학이라고,Warehouse's math.,倉庫の数学。
69,desc_animal_Milo,엠마는 현명해,Emma's wise.,エマは賢い。
70,desc_animal_Fred,지금 몇시게,What time is it now?,今何時ですか？
71,desc_animal_Boomer,화가 난다!!,I'm angry!!,怒ってる！
72,desc_animal_Charlie,부머는 놀리는 재미가 있어,Boomer's fun to tease.,ブーマーはからかうのが楽しい。
73,desc_animal_Jack,머리를 하러 갈까,Should I go get my hair done?,髪を整えに行きましょうか？
74,desc_animal_Simba,내 가슴무늬는 멋져,My chest pattern is nice.,胸の模様がいいです。
75,desc_animal_Simone,젤리가 아니라 곰,"Bear, not jelly.",グミじゃなくてクマ。
76,desc_animal_Buddy,"헤이 브라더, 이건 멍이 아니라구.","Hey Brother, this isn't bruising.",兄さん、これは痛くないよ。
77,desc_animal_Ellie,친구들을 어디있지,Where are your friends?,友達はどこにいるの？
78,desc_animal_Maggie,오늘도 시원한 물!,Cool water again today!,今日も冷たい水！
79,desc_animal_Toby,촌장님은 개그맨이야,Chief's a comedian.,チーフはお笑い芸人です。
80,desc_animal_Bella,숲을 모험하면 즐거워,It's fun to venture into the woods.,森に冒険して入るのは楽しい。
81,desc_animal_Chief George,우리 마을은 배추가 특산품이야,Cabbage is a specialty in my town.,私の町ではキャベツが特産品です。
82,desc_animal_Tucker,어디 한번 달려볼까?,Shall we run?,走ってみましょうか？
83,desc_animal_Jake,터커는 너무 빨라,Tucker's too fast.,タッカーが速すぎる。
84,desc_animal_Daisy,어디 도토리 없나?,Is there an acorn somewhere?,どこかにどんぐりがありますか。
85,desc_animal_Sofia,데이지 도토리는 내가 숨겨뒀지롱,I hid the Daisy acorns.,私はデイジーどんぐりたちを隠した。
86,desc_animal_Bailey,덱스터를 이길 수가 없어~,I can't beat Dexter.,デクスターには勝てない。
87,desc_animal_Dexter,수영에선 절대 안 져!,I'll never lose in swimming!,水泳では絶対負けない！
88,desc_animal_Callie,듀크는 너무 덤벙거려!,Duke's so flirtatious!,デューク、すごく浮気！
89,desc_animal_Duke,부딫힌다 조심해!,It's crashing. Be careful!,ガチャガチャする。 気をつけて！
90,desc_animal_Coco,또 부딪혔어~,We bumped into each other again.,私たちはまた会いました。
91,desc_animal_Laura,목이 뻐근해...,I have a stiff neck...,首がこわばってる。
92,desc_animal_Tigger,언덕은 내가 먼저 오를 거야!,I'll climb the hill first!,私が先に丘に登るよ！
93,desc_animal_Oliver,아냐 진짜 일등은 나야!,"No, I'm the real number one!",いや、本当に僕が1位だよ！
94,desc_animal_Leo,밤길은 맡겨둬!,Leave the night road to me!,夜道を私に任せて！
95,desc_animal_Momo,낮은 졸려...,Low sleepy...,寝ぼけて····
96,desc_animal_Misty,꼭꼬? 꼭끼오?,Sticky? Sticky?,付いてますか？付いてますか？
97,desc_animal_Rose,꼭꼬 뭔가를 닮은 것 같다고?,You think I look like something?,僕が何か似てると思う？
98,desc_animal_Smudge,오스카 어디있어~?,Where's Oscar?,オスカーはどこ？
99,desc_animal_Oscar,뭘 봐?,What are you looking at?,何を見てるの？
100,desc_animal_bending,좋은 물건이 있어요,I've got something good.,何かいい物があります。
101,desc_animal_Tilly,졸려~,I'm sleepy~,眠い~。
102,desc_animal_Country,오리도 너구리도 아냐,It's not a duck or a raccoon.,カモでもタヌキでもない。
103,desc_animal_Sam,길 잃은 게 아냐!,I'm not lost!,迷わないよ！
104,desc_animal_Felix,저 넓은 바다를 보고 싶다...,I want to see that vast ocean...,あの広大な海が見たい。
105,desc_animal_Balu,안녕하세요. 편지 보내시려구요?,Hello. Are you going to send me a letter?,こんにちは。手紙を送りますか？
106,desc_animal_Aria,안녕하세요. 티켓 확인할게요!!,"Hello, let me check your ticket!",こんにちは、チケットをチェックします！
107,desc_animal_Teddy,밀림의 왕 등장!!,The king of the jungle appears!!,ジャングルの王様が登場!!
108,desc_animal_Gopoto,웃으세요! 좋아요! 찍습니다!,Smile! Good! Here we go!,微笑み！いいね！ 行きます。
109,desc_wish_animal_Max,풍경 좋은 마을을 찾고 있대,They're looking for a town with a nice view.,彼らは眺めの良い町を探している。
110,desc_wish_animal_Newton,사과나무가 많은 마을을 찾고 있어,I'm looking for a town full of apple trees.,私はリンゴの木でいっぱいの町を探している。
111,desc_wish_animal_Rocky,마음대로 뛸 수 있는 곳으로 오고 싶대,He wants to come to a place where he can run at will.,彼は自由に走れる所に来たいと思っている。
112,desc_wish_animal_Molly,맥스와 함께 있고 싶어 해,He wants to be with Max.,彼はマックスと一緒にいたいと思っている。
113,desc_wish_animal_Jasper,낭만 고양이가 정착할 곳을 찾고 있어,I'm looking for a place for a romantic cat to settle down.,私はロマンチックな猫の居場所を探している。
114,desc_wish_animal_Lily,한적한 마을을 찾고 있대,He's looking for a quiet town.,彼は静かな町を探している。
115,desc_wish_animal_Lucy,식빵 굽기 좋은 마을을 찾고 있어,I'm looking for a town that's good for baking.,私は焼き物の良い町を探している。
116,desc_wish_animal_Lola,형제와 함께 마을로 돌아오고 싶어 해,He wants to come back to town with his brother.,彼は兄と一緒に町に戻りたいと思っている。
117,desc_wish_animal_Sadie,롤라와 함께 지내고 싶대,She wants to stay with Lola.,ロラと一緒にいたいって。
118,desc_wish_animal_Cooper,혼자 있을 연못을 찾고 있어,I'm looking for a pond to be alone.,私は一人ぼっちの池を探している。
119,desc_wish_animal_Joseph,평화로운 일상을 보내고 싶대,She wants to have a peaceful life.,彼女は平和な生活を送りたい。
120,desc_wish_animal_Chloe,즐거운 일상을 보내고 싶어 해,He wants to have a nice day.,彼はいい一日を過ごしたい。
121,desc_wish_animal_Luna,즐겁게 일할 곳을 찾고 있어,I'm looking for a place to enjoy.,私は楽しむ場所を探しています。
122,desc_wish_animal_Emma,복잡한 곳을 정리하고 싶대,He wants to clean up the mess.,彼は散らかっているものを片付けたい。
123,desc_wish_animal_Milo,엠마의 정리법을 배우고 싶어 해,She wants to learn Emma's theorem.,彼女はエマの定理を学びたがっている。
124,desc_wish_animal_Fred,커다란 시계를 하염없이 보고 싶대,He wants to see a big watch.,彼は大きな時計を見たい。
125,desc_wish_animal_Boomer,화를 삭힐 수 있는 곳을 찾고 있어,I'm looking for a place to calm my anger.,私は怒りを鎮める場所を探している。
126,desc_wish_animal_Charlie,부머에게 장난을 치고 싶어 해,He wants to play a prank on Boomer.,彼はブーマーにいたずらをしたがっています。
127,desc_wish_animal_Jack,여러 동물들과 많이 이야기 하고싶대,He wants to talk to many animals.,彼はたくさんの動物と話をしたがっている。
128,desc_wish_animal_Simba,맛있는 배추를 노리고 있어,I'm aiming for a delicious cabbage.,私は美味しいキャベツを目指しています。
129,desc_wish_animal_Simone,맛있는 우유를 찾고 있대,He's looking for some delicious milk.,彼はおいしい牛乳を探している。
130,desc_wish_animal_Buddy,오해받지 않을 곳을 찾고 있대,He's looking for a place that won't be misunderstood.,彼は誤解されない場所を探している。
131,desc_wish_animal_Ellie,많은 친구를 만들고 싶어 해,He wants to make a lot of friends.,彼は友達をたくさん作りたい。
132,desc_wish_animal_Maggie,깊은 우물을 찾고 있어,I'm looking for a deep well.,深い井戸を探しています。
133,desc_wish_animal_Toby,조지 촌장님과 함께 놀고 싶대,He wants to play with Chief George.,彼はジョージ署長と遊びたがっている。
134,desc_wish_animal_Bella,숲속을 자유롭게 모험하고 싶대,He wants to venture freely in the woods.,彼は自由に森で冒険したいと思っている。
135,desc_wish_animal_Chief George,배추 키우기는 맡겨둬!,Leave the cabbage to me!,キャベツは私に任せて！
136,desc_wish_animal_Tucker,달리기 시합을 할 수 있는 곳을 찾고 있대,He's looking for a place to run.,彼は走る場所を探している。
137,desc_wish_animal_Jake,여유롭게 주변을 볼 수 있는 곳을 찾고 있어,I'm looking for a place to relax and look around.,リラックスしてあたりを見回す場所を探しています。
138,desc_wish_animal_Daisy,나무열매가 많은 곳으로 가고 싶대,He wants to go to a place with lots of berries.,彼はベリーがたくさんある所へ行きたがっている。
139,desc_wish_animal_Sofia,데이지와 놀 수 있는 곳을 찾고 있대,He's looking for a place to hang out with Daisy.,彼はデイジーと遊ぶ場所を探している。
140,desc_wish_animal_Bailey,큰 물가가 있는 곳을 찾고 있대,He's looking for a place with big prices.,彼は値段の高い店を探している。
141,desc_wish_animal_Dexter,마음껏 수영할 수 있는 곳을 찾고 있대,He's looking for a place to swim to his heart's.,彼は心ゆくまで泳ぐ場所を探している。
142,desc_wish_animal_Callie,듀크와 함께 있을 곳을 찾고 있어,I'm looking for a place to stay with Duke.,デュークと一緒に泊まる場所を探しています。
143,desc_wish_animal_Duke,캘리와 함게 있을 곳을 찾고 있어,I'm looking for a place to be with Callie.,私はキャリーと一緒にいる場所を探しています。
144,desc_wish_animal_Coco,부딪히지 않을 곳을 찾고 있대,He's looking for a place not to bump into.,彼はぶつからない場所を探している。
145,desc_wish_animal_Laura,편하게 잘 수 있는 곳을 찾고 있대,He's looking for a place to sleep comfortably.,彼は快適に眠る場所を探している。
146,desc_wish_animal_Tigger,사자가 있는 곳을 찾고 있어,I'm looking for a lion.,ライオンを探しています。
147,desc_wish_animal_Oliver,티거와 시합을 해도 괜찮은 곳을 찾고 있어,I'm looking for a place to play Tigger.,私はティガーをする場所を探しています。
148,desc_wish_animal_Leo,숲이 우거진 곳을 찾고 있대,He's looking for a wooded place.,彼は森のある場所を探している。
149,desc_wish_animal_Momo,낮잠을 편하게 잘 수 있는 곳을 찾고 있대,He's looking for a place to take a nap.,彼は昼寝をする場所を探している。
150,desc_wish_animal_Misty,아침을 알릴 수 있는 곳을 찾고 있어,I'm looking for a place to announce the morning.,朝発表の場所を探しています。
151,desc_wish_animal_Rose,미스티를 챙길 수 있는 곳을 찾고 있어,I'm looking for a place to pack Misty.,ミスティの荷造り場所を探しています。
152,desc_wish_animal_Smudge,따듯한 곳을 찾고 있대,He's looking for a warm place.,彼は暖かい場所を探している。
153,desc_wish_animal_Oscar,스머지를 위해 따듯한 곳을 찾고 있어,I'm looking for a warm place for Smudge.,スミッジの暖かい場所を探しています。
154,desc_wish_animal_bending,배추가 많으면 언제라도 들러요,"If you have a lot of cabbages, you can drop by anytime.",キャベツがたくさんあるなら、いつでも立ち寄ってもいいよ。
155,desc_wish_animal_Tilly,느긋한 하루를 보낼 수 있는 곳을 찾고 있어,I'm looking for a place where I can relax.,私はくつろげる場所を探しています。
156,desc_wish_animal_Country,조금 독특해도 괜찮은 곳을 찾고 있대,They're looking for a place that's a little bit unique.,彼らは少しユニークな場所を探している。
157,desc_wish_animal_Sam,풀밭이 있는 곳을 찾고 있어,I'm looking for a place with grass.,私は草の生えている場所を探しています。
158,desc_wish_animal_Felix,바다가 보이는 곳을 찾고 있어,I'm looking for an ocean view.,私は海の景色を探しています。
159,desc_wish_animal_Balu,모두의 편지를 맡아주고 싶대,He wants to keep everyone's letters.,彼はみんなの手紙を守りたいと思っている。
160,desc_wish_animal_Aria,버스 안내가 필요한 곳을 찾고 있대,He's looking for a bus guide.,彼はバスガイドを探している。
161,desc_wish_animal_Teddy,높은 언덕이 있는 곳을 찾고 있대,He's looking for a place with a high hill.,彼は高い丘のある場所を探している。
162,desc_wish_animal_Gopoto,대포 카메라를 설치 할 곳을 찾고 있대,They're looking for a place to install a cannon camera.,彼らは大砲カメラを設置する場所を探している。
163,desc_come_on_animal_Max,활발한 맥스가 찾아왔어!,Vigorous Max is here!,元気なマックスが登場!
164,desc_come_on_animal_Newton,사색가 뉴턴이 찾아왔어!,Thinker Newton's here!,考え屋ニュートンが来た！
165,desc_come_on_animal_Rocky,활발한 록키가 찾아왔어!,A lively Rocky is here!,元気なラキが来ました。
166,desc_come_on_animal_Molly,몰리가 마을로 찾아왔어!,Molly came to town!,モリーが上京した！
167,desc_come_on_animal_Jasper,낭만 고양이 제스퍼가 찾아왔어!,Romantic cat Jasper's here!,ロマンチックなキャット、ジャスパーが来た！
168,desc_come_on_animal_Lily,산책을 좋아하는 릴리가 찾아왔어!,"Lily, who loves to walk, is here!",歩くのが大好きなリリーが来た！
169,desc_come_on_animal_Lucy,빵굽기 좋아하는 루시가 찾아왔어!,"Lucy, who loves to bake bread, is here!",パンを焼くのが大好きなルーシーが来た！
170,desc_come_on_animal_Lola,롤라가 마을로 돌아왔어!,Lola's back in town!,ローラが町に戻ってきた！
171,desc_come_on_animal_Sadie,세이디가 마을로 돌아왔어!,Sadie's back in town!,サディが町に戻ってきた！
172,desc_come_on_animal_Cooper,헤엄치는 걸 좋아하는 쿠퍼가 찾아왔어!,"Cooper, who loves to swim, has come!",泳ぐのが大好きなクーパーが来た！
173,desc_come_on_animal_Joseph,착한 조셉이 찾아왔어!,Good Joseph is here!,いいジョセフが来た！
174,desc_come_on_animal_Chloe,해맑은 클로이가 찾아왔어!,Happy Chloe's here!,ハッピークロエが来た！
175,desc_come_on_animal_Luna,워커홀릭 루나가 찾아왔어!,Walkerholic Luna's here!,ウォーカーホリック·ルナが来ました！
176,desc_come_on_animal_Emma,수줍은 엠마가 찾아왔어!,Shy Emma's here!,シャイ·エマが来た！
177,desc_come_on_animal_Milo,견습생 마일로가 찾아왔어!,The apprentice Milo is here!,弟子のマイロが来ました！
178,desc_come_on_animal_Fred,시계를 좋아하는 프레드가 찾아왔어!,"Fred, who loves watches, has come!",時計が大好きなフレッドが来た！
179,desc_come_on_animal_Boomer,화가 많은 부머가 찾아왔어!,An angry Boomer is here!,怒ったブーマーが来た！
180,desc_come_on_animal_Charlie,장난꾸러기 찰리가 찾아왔어!,Playful Charlie's here!,遊び心のあるチャーリーが来た！
181,desc_come_on_animal_Jack,패셔니스타 잭이 찾아왔어!,Fashionista Jack's here!,ファッショニスタジャックが登場!
182,desc_come_on_animal_Simba,배추를 좋아하는 심바가 찾아왔어!,"Simba, who loves cabbage, is here!",キャベツ大好きなシンバが来た！
183,desc_come_on_animal_Simone,우유를 좋아하는 시몬이 찾아왔어!,"Simon, who loves milk, has come!",牛乳が大好きなサイモンが来た！
184,desc_come_on_animal_Buddy,팬더 버디가 찾아왔어!,Panda Buddy's here!,パンダBuddyが来ました。
185,desc_come_on_animal_Ellie,엘리가 친구를 만들러 왔어!,Ellie's here to make friends!,エリーは友達を作るためにここに来た！
186,desc_come_on_animal_Maggie,물을 좋아하는 매기가 찾아왔어!,"Maggie, who loves water, is here!",水好きなマギーが来た！
187,desc_come_on_animal_Toby,개구쟁이 토비가 찾아왔어!,Here comes the naughty Toby!,やんちゃなトビーが来た！
188,desc_come_on_animal_Bella,모험가 벨라가 찾아왔어!,Adventurer Bella's here!,冒険者ベラが来た！
189,desc_come_on_animal_Chief George,든든한 조지 촌장님이 찾아왔어!,Strong Chief George is here!,強いジョージ署長が来ました！
190,desc_come_on_animal_Tucker,날쌘돌이 터커가 찾아왔어!,Tucker's here!,タッカーが来た！
191,desc_come_on_animal_Jake,여유를 즐기는 제이크가 찾아왔어!,Jake is here to relax!,ジェイクがリラックスしに来た！
192,desc_come_on_animal_Daisy,도토리를 좋아하는 데이지가 찾아왔어!,Daisy loves acorns!,デイジー、どんぐり大好き！
193,desc_come_on_animal_Sofia,보물찾기를 좋아하는 소피아가 찾아왔어!,"Sofia, who loves treasure hunts, has come!",トレジャーハンティングが大好きなソフィアが来ました!
194,desc_come_on_animal_Bailey,강을 좋아하는 베일리가 찾아왔어!,"Bailey, who loves the river, has come!",川が大好きなベイリーが来た！
195,desc_come_on_animal_Dexter,수영 천재 덱스터가 찾아왔어!,Swimming genius Dexter's here!,水泳の天才デクスターが来ました！
196,desc_come_on_animal_Callie,듀크를 걱정하는 캘리가 찾아왔어!,Callie's worried about Duke!,キャリーはデュークのことを心配している！
197,desc_come_on_animal_Duke,캘리를 좋아하는 듀크가 찾아왔어!,"Here comes Duke, who loves Callie!",カリーを愛しているデュークが来た！
198,desc_come_on_animal_Coco,목이 긴 코코가 찾아왔어!,Coco with a long neck is here!,首が長いココが来ました。
199,desc_come_on_animal_Laura,키가 큰 로라가 찾아왔어!,Tall Laura's here!,背の高いローラが来た！
200,desc_come_on_animal_Tigger,강해지고 싶은 티거가 찾아왔어!,Tigger wants to be strong!,ティガーは強くなりたい！
201,desc_come_on_animal_Oliver,언덕을 오르고 싶은 올리버가 찾아왔어!,Oliver wants to climb the hill!,オリバーは丘を登りたい！
202,desc_come_on_animal_Leo,밤눈이 밝은 레오가 찾아왔어!,Leo with bright night eyes is here!,夜目が明るい獅子座が来ました。
203,desc_come_on_animal_Momo,잠이 많은 모모가 찾아왔어!,A sleepy Momo is here!,眠いモモが来ました。
204,desc_come_on_animal_Misty,어설픈 미스티가 찾아왔어!,A clumsy Misty is here!,不器用な霧が来た！
205,desc_come_on_animal_Rose,상냥한 로즈가 찾아왔어!,Sweet Rose is here!,Sweet Roseが来ました。
206,desc_come_on_animal_Smudge,추운 게 싫은 스머지가 찾아왔어!,Smurfs who hate the cold are here!,寒さが嫌いなスマーフが来た！
207,desc_come_on_animal_Oscar,사실은 착한 오스카가 찾아왔어!,"In fact, a good Oscar has come!",実際、良いオスカーがやってきた！
208,desc_come_on_animal_bending,좋은 시간 되세요,Have a good time.,楽しい時間をお過ごしください
209,desc_come_on_animal_Tilly,느긋한 틸리가 찾아왔어!,Relaxed Tilly's here!,リラックスしたティリーが来た！
210,desc_come_on_animal_Country,독특한 나라가 찾아왔어!,A unique country has come!,ユニークな国がやってきた！
211,desc_come_on_animal_Sam,풀을 좋아하는 샘이 찾아왔어!,"Sam, who loves grass, has come!",草が大好きなサムが来た！
212,desc_come_on_animal_Felix,바다를 좋아하는 펠릭스가 찾아왔어!,"Felix, who loves the sea, has come!",海が大好きなフェリックスが来た！
213,desc_come_on_animal_Balu,믿음직한 발루가 찾아왔어!,Trustful Valu has come!,信頼のおけるValuが来ました!
214,desc_come_on_animal_Aria,신입 아리아가 찾아왔어!,The new aria's here!,新しいアリアが登場!
215,desc_come_on_animal_Teddy,강인한 테디가 찾아왔어!,Strong Teddy's here!,強いテディが来た！
216,desc_come_on_animal_Gopoto,70년 전통의 사진사 고포토가 찾아왔어!,"Gopoto, a 70-year-old photographer, has come!",70歳の写真家、五本さんが来ました！
217,name_item_leap,배추,Cabbage,キャベツ
218,name_item_wood,통나무,Log,ログ
219,name_item_brick,벽돌,Brick,ブリック
220,name_item_glass,유리병,a glass bottle,ガラス瓶
221,name_item_paint,페인트,Paint,ペイント
222,name_item_screw,나사,Screw,ネジ
223,name_item_hammer,망치,Hammer,ハンマー
224,name_item_Seed,씨앗,Seed,シード
225,name_item_Brush,붓,Brush,ブラシ
226,name_item_Garbage_bag,쓰레받기,Garbage bag,ごみ袋
227,name_item_Letter,편지,Letter,レター
228,name_item_Milk,우유,Milk,ミルク
229,name_item_duck_hair,오리털,duck hair,カモ毛
230,desc_reward_item_Cabbage_1,아삭아삭 맛있는 소리,a crunchy sound,歯ごたえのある音
231,desc_reward_item_Log_1,의자로도 쓸 수 있을까?,Can I use it as a chair?,椅子として使ってもいいですか？
232,desc_reward_item_Brick_1,바람에도 비에도 끄떡없어!,"No wind, no rain, no wind nor the rain!",風も雨も吹かず、風も雨も吹かない！
233,desc_reward_item_a_glass_bottle_1,깨지지 않게 조심해!,Be careful not to break it!,壊さないように気をつけなさい！
234,desc_reward_item_Paint_1,어떤 색이 들어 있을까?,What color will it contain?,何色ですか？
235,desc_reward_item_Screw_1,잃어버리면 어쩌지?,What if I lose it?,なくしたらどうする？
236,desc_reward_item_Hammer_1,은근히 무거우니 조심해!,"It's rather heavy, so be careful!",かなり重いので注意!
237,desc_reward_item_Seed_1,,,
238,desc_reward_item_Brush_1,,,
239,desc_reward_item_Garbage_bag_1,,,
240,desc_reward_item_Letter_1,,,
241,desc_reward_item_Milk_1,,,
242,desc_reward_item_duck_hair_1,,,
243,desc_reward_item_Cabbage_2,신선한 배추가 왔어요!,Fresh cabbages are here!,新鮮なキャベツが来ました。
244,desc_reward_item_Log_2,통나무 굴러가요!,The logs are rolling!,丸太が揺れている！
245,desc_reward_item_Brick_2,떨어뜨리지 않게 조심해!,Be careful not to drop it!,落とさないように気をつけなさい！
246,desc_reward_item_a_glass_bottle_2,유리병을 꽃으로 장식 해 볼까?,Shall we decorate the glass bottle with flowers?,ガラス瓶に花を飾りましょうか。
247,desc_reward_item_Paint_2,예쁜 색으로 칠해보자!,Let's paint it pretty!,きれいに塗ろう！
248,desc_reward_item_Screw_2,찾았다 나사!,Got it. Screw!,分かった。くそっ！
249,desc_reward_item_Hammer_2,조립을 시작 해 볼까?,Shall we start assembling?,私たちは組み立てを始めましょうか。
250,desc_reward_item_Seed_2,,,
251,desc_reward_item_Brush_2,,,
252,desc_reward_item_Garbage_bag_2,,,
253,desc_reward_item_Letter_2,,,
254,desc_reward_item_Milk_2,,,
255,desc_reward_item_duck_hair_2,,,
256,name_Village_Cleaning,필드,Village Cleaning,
257,name_Duck_Chief_House,조지 촌장님의 집,Duck Chief House,
258,name_Duck_Brother_House,마을 창고,Duck Brother's House,
259,name_Village_Warehouse,롤라 형제의 집,Village Warehouse,
260,name_Milk_Factory,우유 공장,Milk Factory,
261,name_Post_Office,우체국,Post Office,
262,desc_Village_Cleaning_1,마을 대 청소,Village cleaning,村の清掃
263,desc_Duck_Chief_House_1,조지 촌장님의 집 청소,Cleaning Chief George's House,掃除係長ジョージの家
264,desc_Duck_Brother_House_1,마을 창고 청소,village warehouse cleaning,村の倉庫清掃
265,desc_Village_Warehouse_1,롤라 형제의 집 청소,Cleaning the Lola Brothers' House,ローラ兄弟の家の掃除
266,desc_Milk_Factory_1,우유 공장 청소,milk factory cleaning,乳工場清掃
267,desc_Post_Office_1,특급배송,express delivery,速達
268,desc_Village_Cleaning_2,,,
269,desc_Duck_Chief_House_2,조지 촌장님의 집 수리,Repair Chief George's House,修理主任ジョージの家
270,desc_Duck_Brother_House_2,마을 창고 수리,village go-go,ビレッジゴーゴー
271,desc_Village_Warehouse_2,롤라 형제의 집 수리,Rola Brothers' House Repair,ローラ兄弟の家修理
272,desc_Milk_Factory_2,우유 공장 수리,milk factory repair,牛乳工場修理
273,desc_Post_Office_2,편지가 왔어요~,It's a letter~,手紙だよ~。
274,desc_Village_Cleaning_3,,,
