index,key,text_kor,text_eng,text_jpn
799,dialogue_114,분침과 시침을 잘봐봐,Look at the minute and hour hands,分針と時針をよくみてみ
800,dialogue_115,째깍 째깍~!,Ticking ticking~!,カチカチ〜！
801,dialogue_116,나도 시계를 만들어 보고 싶어,I want to make a watch too,私の時計を作ってみたい
802,dialogue_117,"안돼 안돼, 시계를 보고 있어야 해","No no, you have to look at the watch",ダメダメ、腕時計を見ている必要がありして
803,dialogue_118,마을에 시계가 많으면 좋겠어.,I wish there were many clocks in town.,村に時計が多ければたい。
804,dialogue_119,화가 난다!!,Angry!!,腹が立つ！
805,dialogue_120,찰리 제발 그만 해!,"Charlie, please stop!",チャーリーください停止！
806,dialogue_121,화가 많은 부머가 찾아왔어!,There are many angry boomers!,画家の多くの世代が見つけてきた！
807,dialogue_122,부머는 놀리는 재미가 있어,Boomer has fun to tease.,ブーマーは厄介楽しみがあり
808,dialogue_123,부머에게 장난을 치고 싶어,I want to play with Boomer,ブーマーにいたずらをしてたい
809,dialogue_124,나는 장난꾸러기가 아냐!,I'm not a naughty boy!,私はいたずらではない！
810,dialogue_125,의외로 내 털은 멋지다구!,"Surprisingly, my hair is cool!",意外に私の毛はクールよ！
811,dialogue_126,나도 직모가 되고 싶어,I want to be a straight hair,私直毛になりたい
812,dialogue_127,"양 한마리, 양 두마리.. 잠이 온다....","One sheep, two sheep... sleep....",両一匹、羊二匹。睡眠が来る....
813,dialogue_128,머리를 하러 갈까,Should I go do my hair,頭をしに行こうか
814,dialogue_129,나를 만지고 싶은거 알아,I know you want to touch me,私触れたい知っている
815,dialogue_130,너 오늘 옷 좀 괜찮다?,Are you okay with your clothes today?,あなた今日いくつかの服大丈夫？
816,dialogue_131,알아봤구나. 오늘 미용실 갔다 왔지><,You know. I went to a beauty salon today><,知っているブワトグナ。今日美容院に行った来た> <
817,dialogue_132,어머 고마워라. 우리집에가서 티타임이라두?,Thank you Go to my house and say it's tea time?,あらありがとうなさい。我が家に行っティータイムイラヅ？
818,dialogue_133,오늘 나 쫌 예뻐?,Is she pretty today?,今日私ちょっときれい？
819,dialogue_134,"뭐야, 웃지말라구","What, don't laugh",なんだ、笑うなよ
820,dialogue_135,오늘 늦잠을 자서.. 머리를 못 했더니.. 비웃지마..,I slept late today... I couldn't do my hair... Don't laugh.,今日寝坊して。頭を釘したところ。嘲笑しない。
821,dialogue_136,신난다 나랑 쇼핑갈래?,"Exciting, would you like to go shopping with me?",恐ろしい私とショッピング行く？
822,dialogue_137,내 가슴무늬는 멋져,My chest pattern is cool,私の胸の柄は素晴らしい
823,dialogue_138,맛있는 배추를 노리고 있어,I'm looking for delicious Chinese cabbage,おいしい白菜を狙っており、
824,dialogue_139,배추가 너무 좋아!,Chinese cabbage is so good!,白菜が大好き！
825,dialogue_140,젤리가 아니라 곰,Not jelly,ゼリーではなく、クマ
826,dialogue_141,맛있는 우유를 찾고 있어,I'm looking for delicious milk,おいしい牛乳を探している
827,dialogue_142,우유를 좋아해,I like milk,牛乳が好き
828,dialogue_143,"헤이 브라더, 이건 멍이 아니라구.","Hey Brother, this is not a bruise.",ヘイブラザー、これあざアニラグ。
829,dialogue_144,오해는 싫어,I hate misunderstandings,誤解は嫌い
830,dialogue_145,나는 귀한몸이라구!,I'm a precious body!,私は大事な体なんだよ！
831,dialogue_146,친구들을 어디있지,Where are your friends,友人をどこ
832,dialogue_147,많은 친구들을 만들고 싶어 해,I want to make a lot of friends,多くの友人を作りたいし
833,dialogue_148,세이디가 친구를 만들러 왔다!,Seydie is here to make friends!,セイディは友達を作りにきた！
834,dialogue_149,고마워요. 저랑 친구할래요?,Thank you. Will you be friends with me?,ありがとう。私と友人チート？
835,dialogue_150,만난지 얼마 안됐지만 고마워요,"It's been a while, but thank you.",会っいくらならなかったがありがとう
836,dialogue_151,저도 당신이 좋아요,I like you too,私もあなたが好きです
837,dialogue_152,우리 같이 놀아요. 즐거울거에요,Let's play together. It will be fun,私たちのように身も凍る。楽しいよ
838,dialogue_153,같이 노는건 언제나 신나요.,It's always fun to play together.,のように遊ぶのはいつも興奮。
839,dialogue_154,당신 너무 귀여워요. 친구하고 싶어요.,You are so cute. I want to be friends.,あなたもかわいい。友達したいです。
840,dialogue_155,오늘도 시원한 물!,Cool water today!,今日も冷たい水！
841,dialogue_156,깊은 우물을 찾고 있어,I'm looking for a deep well,深い井戸を探している
842,dialogue_157,물에서 노는걸 좋아해,I like to play in the water,水で遊ぶのが好き
843,dialogue_158,롤라와 같이 놀고 싶은데 나를 좋아하겠지?!,"I want to play with Lola, but would you like me?!",ローラのように遊んでたい私を好きだろ？！
844,dialogue_159,배추를 먹어도 될까?,Can I eat Chinese cabbage?,白菜を食べてもなるか？
845,dialogue_160,물개를 본적이 있어요!,I've seen seals!,シールを見たことがあります！
846,dialogue_161,자동차에 타보고 싶어요.,I want to ride a car.,自動車に乗ってみたい。
847,dialogue_162,촌장님은 개그맨이야,The mayor is a comedian.,村長はコメディアンだよ
848,dialogue_163,조지 촌장님과 함께 놀고 싶대,He wants to play with Chief George.,ジョージ村長様と一緒に遊んでオーレ
849,dialogue_164,개구쟁이 토비가 찾아왔어!,Naughty Toby is here!,少年トビーが見つけてきた！
850,dialogue_165,옆동네는 자판기가 유행이래,The vending machine next door is fashionable,隣町は自動販売機が流行以来
851,dialogue_166,버스를 타면 다양한 곳을 갈 수 있어,You can go to various places by bus.,バスに乗る様々な場所に行くことができ、
852,dialogue_167,버스값이 의외로 비싼데?,The bus is surprisingly expensive?,バス値が意外に高価なために？
853,dialogue_168,얼마전 숲에서 기린을 봤어,I saw a giraffe in the woods a while ago.,この間森でキリンを見た
854,dialogue_169,그거 알아? 펭귄이 우리 마을에 있다는걸?,I know that? Penguins are in our village?,知っている？ペンギンが私たちの町にあるホウ？
855,dialogue_170,언덕너머에서 작은별을 보았어,I saw a little star over the hill,丘の上から小さな星を見た
856,dialogue_171,자네왔는가?,Are you here?,あなた来たか
857,dialogue_172,배추 키우기는 맡겨둬!,Leave growing cabbage!,白菜育てるには任せておいて！
858,dialogue_173,오늘은 배추를 보았는가?,Did you see cabbage today?,今日は白菜を見たか
859,dialogue_174,배추는 언제나 사랑스럽지,Chinese cabbage is always lovely,白菜はいつも愛らしい
860,dialogue_175,새싹이 돋아날때 즐거움이란..,"When buds sprout, joy is...",新芽が生え覚ます楽しみと。
861,dialogue_176,"배추 하나, 배추 둘, 배추...","One cabbage, two cabbage, Chinese cabbage...",白菜一、白菜二、白菜...
862,dialogue_177,응?? 신기한 배추를 보여준다고?,Huh?? You show a strange cabbage?,うん？不思議な白菜を見せてくれる？
863,dialogue_178,어디 한번 달려볼까? 후하후하,Where shall we run? Hahahaha,どこ一度走ってみようか？後ハーフな
864,dialogue_179,달리기 시합을 할 수 있는 곳을 알려줘,Tell me where you can compete for a run,ランニング試合をすることができる場所を教えて
865,dialogue_180,날쌘돌이!!,Sharp!,素早い石！
866,dialogue_181,얼굴이 발그레한게 10키로는 뛰었나봐?,Does your face have a red color and run with 10 keys?,顔がバラ色たのが10キロは走ったのか？
867,dialogue_182,좋아해.....나도 달리는거 좋아해,I like it...I like running too,好き.....私走るだろ好き
868,dialogue_183,숨이차서 얼굴이 빨건거야? 그럴땐 후.하.후.하 들숨. 날숨,"Is your face red because of shortness of breath? Then, ha ha ha ha. Exhalation",膨化顔がパルゴンか？その時の後に。ハ。後。ハドゥルスム。呼気
869,dialogue_184,달리는게 제일 즐겁다구,I like running the most.,走るのが一番楽しい区
870,dialogue_185,웃지만 말고 호흡을 가다듬고 뛰어봐. 후.하.후.하,"Don't laugh, but just breathe and run. Whoa. Whoa.",笑うがなく呼吸を整えて優れていてください。した。ハ。後。ハ
871,dialogue_186,같이 달리자! 마음이 상쾌해질거야.,Let's run together! Your mind will be refreshed.,のように走ろう！心がリフレッシュになるだろう。
872,dialogue_187,터커는 너무 빨라,Tucker is too fast,タッカーは、あまりにも速く
873,dialogue_188,여유롭게 주변을 보고 싶어,I want to look around easily,楽々周辺を見てみたい
874,dialogue_189,여유는 좋은 습관이야,Relaxing is a good habit,余裕は良い習慣だよ
875,dialogue_190,어디 도토리 없나?,Where is the acorn?,どこどんぐりないか？
876,dialogue_191,나무열매가 많은 곳으로 가고 싶대,He wants to go to a place with many fruits.,木の実が多いところに行きたいんだって
877,dialogue_192,도토리 나무를 봤어?,Did you see the acorn tree?,どんぐりの木を見たか？
878,dialogue_193,고마워. 나랑 같이 도토리 찾으러 갈래?,Thanks. Would you like to go and find acorns with me?,ありがとう。私と一緒にどんぐり探し行く？
879,dialogue_194,우왕 진짜? 나두!,Whoa Really? me too!,ウ王本物？州！
880,dialogue_195,뭐야 >< 도토리라도 줄까?,What is it?,何> <どんぐりもしたいですか？
881,dialogue_196,도토리 빨리 먹기 게임할까?,Shall we play acorn fast?,どんぐり早食いゲームか？
882,dialogue_197,심심해? 도토리 빨리 찾기게임은 어때?,boring? How about a quick find acorn game?,退屈？どんぐり高速検索ゲームはどうですか？
883,dialogue_198,도토리 도토리. 신나 신나.,Acorn acorn. Exciting Exciting.,どんぐりどんぐり。シンナーシンナー。
884,dialogue_199,데이지 도토리는 내가 숨겨뒀지롱,Daisy acorns I hid,デイジーどんぐりは私隠さドォトジロング
885,dialogue_200,숨길게 너무 많은데?,Too many things to hide?,息長くも多い？
886,dialogue_201,보물 찾기를 하자!,Let's find treasure!,宝探しをしよう！
887,dialogue_202,내가 보물을 숨길거야,I will hide the treasure,私の宝物を隠すよ
888,dialogue_203,덱스터를 이길 수가 없어~,I can't beat Dexter~,デクスターを打つことができない〜
889,dialogue_204,바다에서 덱스터와 수영 경기를 할거야,I'm going to swim with Dexter at the sea.,海でデクスターと競泳をするつもり
890,dialogue_205,강에서 노는게 좋아,I like to play in the river,川で遊ぶのが好き
891,dialogue_206,덱스터 몰래 강에 가야지,"Dexter, I have to go to the river.",デクスターこっそり川に行かなくちゃ
892,dialogue_207,수영에선 절대 안져!,Never lose in swimming!,水泳では絶対アンジョ！
893,dialogue_208,마음껏 수영할 수 있는 곳을 알아?,Do you know where you can swim freely?,存分に泳ぐことができる場所を知っている？
894,dialogue_209,수영 천재라고 불러줘!!,Call me a swimming genius!!,水泳天才と呼んで！
895,dialogue_210,오늘도 수영하러 갈거야!,I'm going swimming today!,今日も泳ぎに行くよ！
896,dialogue_211,잠수도 잘한다구!,I'm good at diving too!,潜水もよくティ！
897,dialogue_212,부딫힌다 조심해!,Be careful!,ぶつかる砕かれる気をつけて！
898,dialogue_213,응? 저기 캘리가 있다고??,Huh? There's Callie there??,うん？そこカリフォルニアがある？
899,dialogue_214,내가 캘리 좋아하는건 비밀이야,It's a secret that I like Callie.,私カリフォルニア好きのは秘密だよ
900,dialogue_215,나를 좋아하는거야???,Do you like me???,私のお気に入りです？
901,dialogue_216,음.. 무슨 의미야?,Um... what do you mean?,うーん..何を意味するか？
902,dialogue_217,나 놀리지 말라구~,Don't tease me~,私ナレッジなよ〜
903,dialogue_218,듀크는 너무 덤벙거려!,Duke is too much!,デュークはとてもドムボンたて！
904,dialogue_219,듀크는 밥을 먹었을까?,Did Duke eat?,デュークはご飯を食べたのか？
905,dialogue_220,듀크는 사고치지 않았지?,Didn't Duke crash?,デュークは、事故打たんでした？
906,dialogue_221,듀크는 눈이 귀여워,Duke has cute eyes,デュークは目がかわいい
907,dialogue_222,듀크 몰래 숨어야지\n나 찾아봐라~,I have to hide behind Duke.\nFind me~,デュークこっそり隠れはず\ n私見つけてみろ〜
908,dialogue_223,또 부딫혔어~,I broke it again~,またぶつかるたぞ〜
909,dialogue_224,부딫히지 않을 곳을 찾고 있어,I'm looking for a place that won't break,ぶつかるひじきないところを探している
910,dialogue_225,목이 긴 코코!,Coco with a long neck!,首の長いココ！
911,dialogue_226,목이 뻐근해...,My neck is stiff...,首凝りして...
912,dialogue_227,편하게 잘 수 있는 곳을 찾고 있어,I'm looking for a place to sleep comfortably,楽よくことができる場所を探している
913,dialogue_228,키가 큰 로라!,Tall Laura!,背の高いローラ！
914,dialogue_229,얼굴이 빨게 혈압에 주의하라구.,Watch your blood pressure so your face is red.,顔が吸うように、血圧に注意しろ。
915,dialogue_230,긍정적인 마음가짐은 건강에 중요하지..,Positive mindset is important to your health...,肯定的な心構えは、健康に重要ではない。
916,dialogue_231,고마워 ㅎㅎ 건강해진 기분이야,Thank you haha,ありがとう（笑）健康になった気分だよ
917,dialogue_232,웃는건 건강에 좋지.,Smiling is good for health.,笑うことは健康に良く。
918,dialogue_233,그렇지 그렇게 크게 웃어봐!,Laugh so loud!,そうそう大きく笑って！
919,dialogue_234,하하하하하! 복식호흡!,Ha ha ha ha ha! Double breathing!,ハハハハハ！腹式呼吸！
920,dialogue_235,언덕은 내가 먼저 오를거야!!!!,The hill will climb first!!!!,丘は私が最初に上がるだろう!!!!
921,dialogue_236,사자가 있는 곳을 찾고 있다!!!!,Looking for a place where a lion is!!!!,ライオンがいる場所を探している!!!!
922,dialogue_237,나는 강하다!,I am strong!,私は強い！
923,dialogue_238,으아아!! 귀엽다!!!,Ahhh!! cute!!!,うわああ！かわいい！
924,dialogue_239,뭐야!!!!! 진짜?!!! 나도!!!,what!!!!! Really?!!! I also!!!,何!!!!!本物？！私!!!
925,dialogue_240,사랑스러워!!!!,Lovely!!!!,愛しい!!!!
926,dialogue_241,놀자놀자!!!,Let's play!,遊ぼう遊ぼう！
927,dialogue_242,빨리 놀자구!!!! 시간이 없어!!!,Let's play fast!!!! There is no time!!!,早く遊ぼう区!!!!時間がない！
928,dialogue_243,표정 좋은데!!! 좋아!! 좋아!! 으아아!,It looks good!!! Good!! Good!! Ahhh!,表情いい！好き!!好き!!うわああ！
929,dialogue_244,아냐 진짜 일등은 나야!,"No, it's really the first place!",ない本当の一等は私です！
930,dialogue_245,티거와 시합을 해도 괜찮은 곳을 찾고 있어,I'm looking for a good place to play with Tigger.,ティガーと試合をしてもいいところを探している
931,dialogue_246,언덕을 오르고 싶어,I want to climb a hill,丘を上がってたい
932,dialogue_247,밤길은 맡겨둬!,Leave the night road!,夜道はお任せておいて！
933,dialogue_248,숲이 우거진 곳을 알고 있어?,Do you know where the forest is dense?,緑豊か場所を知っている？
934,dialogue_249,밤눈이 밝은 레오라 불러줘!,Call me Leo with bright night eyes!,夜目が明るいレオと呼んで！
935,dialogue_250,낮은 졸려...,Low sleepy...,低い眠い...
936,dialogue_251,낮잠을 편히 자고 싶어,I want to take a good nap,昼寝をゆっくり寝たい
937,dialogue_252,잠이 많다구....,I have a lot of sleep...,睡眠が多い区....
938,dialogue_253,안돼.. 졸려..,No... sleepy...,いや...眠い...
939,dialogue_254,꿈나라에서?,In a dreamland?,夢の国で？
940,dialogue_255,낮잠 조금 자고? ..,A little nap? ..,昼寝少し寝ている？ 。
941,dialogue_256,꼭꼬? 꼭끼오?,Tight? Are you sure?,コクコ？ぜひキオ？
942,dialogue_257,아침을 알릴 수 있는 곳을 찾고 있어,I'm looking for a place to announce the morning,朝を知らせることができる場所を探している
943,dialogue_258,어설프지 않아!!,Don't be clumsy!!,生半可ない！
944,dialogue_259,꼭꼬??,Tight,コクコ？
945,dialogue_260,꼬꼬꼬꼬?,Kkokkokkokko?,ココココ？
946,dialogue_261,꼭끼오?,Are you sure?,ぜひキオ？
947,dialogue_262,꼬꼬곡?,Cuckoo?,ココ曲？
948,dialogue_263,???,???,???
949,dialogue_264,끼오꼭?,Kio-tuk?,食オコク？
950,dialogue_265,꼭꼬 뭔가를 닮은 것 같다고?,You seem to resemble something?,コクコ何かに似ているようだと？
951,dialogue_266,미스티를 챙길 수 있는 곳을 찾고 있어,I'm looking for a place to take care of Misty.,ミスティを取りまとめることができる場所を探している
952,dialogue_267,나는 상.냥.하.다.구.,I'm good.,私は上。ニャン。ハ。だ。よ。
953,dialogue_268,너무 사랑스러워요,So lovely,とても愛らしい
954,dialogue_269,고마워요.*^^* 저두요,Thank you.*^^* Me too,ありがとう。* ^^ *同上
955,dialogue_270,어머. 부끄러워요,Oh. Shy,あら。恥ずかしい
956,dialogue_271,정말요? 우리 신나게 놀까요?,really? Shall we have fun?,本当ですか？私たち楽しく遊ぶでしょうか？
957,dialogue_272,신난다. 같이 놀아요,exciting. let's hang out together,恐ろしい。一緒に遊んで
958,dialogue_273,우리 뭐하고 놀까요?,What shall we play with?,私たちがやって遊ぶでしょうか？
959,dialogue_274,오스카 어디있어~?,Where is Oscar~?,オスカーどこ〜？
960,dialogue_275,자판기 사업은 즐거워보여,The vending machine business looks fun.,自動販売機事業は、楽しそう
961,dialogue_276,추울때는 자판기 근처로 가자!,Let's go near the vending machine when it's cold!,寒い時は自動販売機の近くに行こう！
962,dialogue_277,뭘 봐?,What you looking at?,何を見て？
963,dialogue_278,따듯한 곳을 찾고 있어,I'm looking for a warm place,暖かい場所を探している
964,dialogue_279,사실은 착하다는 소리 많이 들어,"Actually, I hear a lot about being good",実際には、善良音多く含ま
965,dialogue_280,졸려~,Sleepy,眠い〜
966,dialogue_281,느긋한 하루를 보낼 수 있는 곳을 찾고 있어,I'm looking for a place where I can spend a relaxing day,ゆったりとした一日を過ごすことができる場所を探している
967,dialogue_282,느극하게 즐기자,Let's enjoy,ヌグクに楽しもう
968,dialogue_283,헤헿...,Hehe...,ヘヘᇂ...
969,dialogue_284,후우..고마워,Whoo.. thanks,ふぅ...ありがとう
970,dialogue_285,정말?,Really?,本当に？
971,dialogue_286,오리도 너구리도 아냐,Neither duck nor raccoon,アヒルもアライグマもない
972,dialogue_287,조금 독특해도 괜찮은 곳을 찾고 있어,I'm looking for a place that might be a little unique,少しユニークも大丈夫なところを探している
973,dialogue_288,독특하다는건 뭘까?,What is unique?,ユニークであることは何だろうか？
974,dialogue_289,길 잃은게 아냐!,I'm not lost!,道に迷ったんじゃない！
975,dialogue_290,풀밭이 있는 곳을 찾고 있어,I'm looking for a meadow,草原がある場所を探している
976,dialogue_291,풀을 좋아해,I like the grass,プールを好き
977,dialogue_292,"내가 길은 잘 못찾지만, 너에게로 가는 길을 잃어버리지 않을거야.","I can't find the way well, but I will not get lost on my way to you.",私の道もない見つからが、お前に行く道を失わないよ。
978,dialogue_293,...여기가 어디지...웃지말라구..,...Where are you... don't laugh...,...ここはどこ...笑ってなよ。
979,dialogue_294,웃지 말구 나좀 도와줘.. 집에 가고싶어..,"Don't laugh, help me... I want to go home...",笑わ意味しナジョム助けてくれ。家に行きたい。
980,dialogue_295,엄마!!!!,Mom!!!!,ママ!!!!
981,dialogue_296,저 넓은 바다를 보고 싶다...,I want to see that wide ocean...,私の広い海を見たいと思う...
982,dialogue_297,바다가 보이는 곳을 찾고 있소...,I'm looking for a sea view...,海が見える場所を探して気づい...
983,dialogue_298,바다를 좋아하는 펠릭스가 찾아왔소...,"Felix, who loves the sea, is here...",海が好きなフェリックスが見つけて来たん...
984,dialogue_299,그대의 웃는 얼굴은 바다와 같다...,Your smile is like the sea...,君の笑顔は、海と同じ...
985,dialogue_300,흠흠...부끄럽소...,Hmm hmm... I'm ashamed...,フムフム...恥ずかしい所...
986,dialogue_301,나도..그러하오...,Me too...,私も..そうハオ...
987,dialogue_302,즐거운 시간이군..,It's a good time...,楽しい時間だね。
988,dialogue_303,나도 그대와 함께 즐겁고 싶소...,I want to have fun with you...,私も君と一緒に楽しくおきたい...
989,dialogue_304,나와 함께 바다에 갈테오..?,Will you go to the sea with me..?,私と一緒に海に行くテオ..？
990,dialogue_305,안녕하세요. 편지 보내시려구요?,Good morning. Would you like to send a letter?,こんにちは。メール送っつもり？
991,dialogue_306,편지부터 택배까지 맡겨주세요!,Leave it from letter to courier!,メールから宅配までお任せください！
992,dialogue_307,믿음직한 발루가 되겠습니다!,I will be a reliable Baloo!,頼もしいヴァがなり！
993,dialogue_308,안녕하세요. 티켓 확인할게요!!,Good morning. I'll check the tickets!!,こんにちは。チケット確認よ！
994,dialogue_309,버스 안내가 필요하신가요?,Need a bus guide?,バス案内が必要ですか？
995,dialogue_310,손님 지금은 근무중입니다!!,Guests are working now!!,ゲスト今は勤務中です！
996,dialogue_311,이러시면 곤란합니다!!,This is difficult!!,イロシミョン困難です！
997,dialogue_312,곤란하지만... 감사합니다!!,Difficult but... thank you!!,困難であるが...ありがとうございます！
998,dialogue_313,오늘은 어디로 모실까요?!,Where do you want to go today?!,今日はどこに運ぶか？！
999,dialogue_314,오늘의 도착지는 저 푸른 바다입니다!!,Today's destination is that blue sea!!,今日の到着はあの青い海です！
1000,dialogue_315,버스 출발합니다~!!,Bus departs~!!,バス出発し〜！
1001,dialogue_316,밀림의 왕 등장!!,King of the jungle appeared!!,密林の王登場！
1002,dialogue_317,높은 언덕이 있는 곳을 찾고 있다!,I'm looking for a high hill!,高い丘がある所を探している！
1003,dialogue_318,왜 무슨 일 있어?,What's going on?,なぜ何ですか？
1004,dialogue_319,이 몸에게 지금 애교부리는 건가?,Are you begging this body now?,このボディに今愛嬌張るか？
1005,dialogue_320,나 만큼은 아니지만 귀엽군!!,"Not as good as me, but cute!!",私ほどではないグィヨプグン！
1006,dialogue_321,그 미소!! 이 몸이 인정한다!!,That smile!! This body admits!!,その笑顔！この体が認められている！
1007,dialogue_322,이 몸이 이번만 봐주는거야~!,This body is only looking at this time~!,この体が今回だけ見てくれるよ〜！
1008,dialogue_323,좋아 같이 놀아주지!,"Okay, let's play together!",好きに遊んでくれ！
1009,dialogue_324,이 몸과 놀고 싶다구?,Want to play with this body?,この体と遊びたいよ？
1010,name_top_shirt_01,기본셔츠,,
1011,name_top_sprite_shirt,스프라이트 셔츠,,
1012,name_top_aerobic_shirt,에어로빅 상의,,
1013,name_top_sweatsuit_shirt,츄리닝 상의,,
1014,name_top_hood_t_shirt,후드티(파스텔톤컬러),,
1015,name_top_sleeveless_shirt,나시,,
1016,name_top_man_to_man,맨투맨,,
1017,name_top_polar_T,폴라티,,
1018,name_top_sailor_shirt,세일러 카라 티셔츠,,
1019,name_top_knitwear_shirt,기본니트(네이비컬러),,
1020,name_top_suit_shirt,정장셔츠(넥타이),,
1021,name_pants_pants_01,기본바지,,
1022,name_pants_jeans_pants,청바지,,
1023,name_pants_aerobic_pants,에어로빅 바지,,
1024,name_pants_sweatsuit_pants,츄리닝 하의,,
1025,name_pants_jogger_pants,조거팬츠,,
1026,name_pants_suit_pants,정장바지,,
1027,name_skirt_check_skirt,체크 스커트,,
1028,name_skirt_tennis_skirt,테니스 스커트,,
1029,name_skirt_long_skirt,롱치마,,
1030,name_skirt_wrap_skirt,랩스커트,,
1031,name_skirt_flared_skirt,플레어 스커트,,
1032,name_skirt_mesh_skirt,망사 스커트,,
1033,name_skirt_suit_skirt,정장치마,,
1034,name_outer_jacket_01,자켓,,
1035,name_outer_baseball_jaket,야구잠바,,
1036,name_outer_vest_01,조끼(베스트),,
1037,name_outer_Overall_trousers,멜빵바지,,
1038,name_outer_suspender_skirt,멜빵치마,,
1039,name_outer_trench_coat,트렌치코트,,
1040,name_outer_cardigan,가디건,,
1041,name_outer_flight_jacket,항공점퍼,,
1042,name_outer_blue_jean,청자켓,,
1043,name_outer_suit_jacket,정장자켓,,
1044,name_helmet_bucket_hat,버킷햇,,
1045,name_helmet_beret_hat,빵모자,,
1046,name_helmet_aerobic_hat,스포츠 헤어밴드,,
1047,name_helmet_aseball_cap,야구모자,,
1048,name_helmet_beanie,비니,,
1049,name_helmet_snapback,스냅백,,
1050,name_helmet_fedora,페도라,,
1051,name_accessory_cabbage_dress,배추 전신복,,
1052,name_accessory_hot_dog_dress,핫도그 전신복,,
1053,desc_top_shirt_01,,,
1054,desc_top_sprite_shirt,,,
1055,desc_top_aerobic_shirt,,,
1056,desc_top_sweatsuit_shirt,,,
1057,desc_top_hood_t_shirt,,,
1058,desc_top_sleeveless_shirt,,,
1059,desc_top_man_to_man,,,
1060,desc_top_polar_T,,,
1061,desc_top_sailor_shirt,,,
1062,desc_top_knitwear_shirt,,,
1063,desc_top_suit_shirt,,,
1064,desc_pants_pants_01,,,
1065,desc_pants_jeans_pants,,,
1066,desc_pants_aerobic_pants,,,
1067,desc_pants_sweatsuit_pants,,,
1068,desc_pants_jogger_pants,,,
1069,desc_pants_suit_pants,,,
1070,desc_skirt_check_skirt,,,
1071,desc_skirt_tennis_skirt,,,
1072,desc_skirt_long_skirt,,,
1073,desc_skirt_wrap_skirt,,,
1074,desc_skirt_flared_skirt,,,
1075,desc_skirt_mesh_skirt,,,
1076,desc_skirt_suit_skirt,,,
1077,desc_outer_jacket_01,,,
1078,desc_outer_baseball_jaket,,,
1079,desc_outer_vest_01,,,
1080,desc_outer_Overall_trousers,,,
1081,desc_outer_suspender_skirt,,,
1082,desc_outer_trench_coat,,,
1083,desc_outer_cardigan,,,
1084,desc_outer_flight_jacket,,,
1085,desc_outer_blue_jean,,,
1086,desc_outer_suit_jacket,,,
1087,desc_helmet_bucket_hat,,,
1088,desc_helmet_beret_hat,,,
1089,desc_helmet_aerobic_hat,,,
1090,desc_helmet_aseball_cap,,,
1091,desc_helmet_beanie,,,
1092,desc_helmet_snapback,,,
1093,desc_helmet_fedora,,,
1094,desc_accessory_cabbage_dress,,,
1095,desc_accessory_hot_dog_dress,,,
1096,name_item_reshuffle,재섞기,,
1097,name_item_random_removal,랜덤제거,,
1098,name_item_hint,힌트,,
1099,name_item_add_time,시간 추가,,
1100,desc_item_reshuffle,모든 패를 다시 섞는다.,,
1101,desc_item_random_removal,패 2개를 바로 제거한다.,,
1102,desc_item_hint,맞출 수 있는 패를 보여준다.,,
1103,desc_item_add_time,플레이 시간을 늘려준다.,,
1104,name_item_coin,골드,,
1105,desc_item_leap,"마을 주요 수익원, 일하러 갈때 사용된다. 특별한 코스튬으로 얻을 수 있다.",,
1106,desc_item_wood,펭귄 자판기에서 교환 가능. 튼튼한 기둥이 필요하다면 사용하자.,,
1107,desc_item_brick,펭귄 자판기에서 교환 가능. 튼튼하고 붉은 벽돌. 마을을 다시 꾸미는데 사용된다.,,
1108,desc_item_glass,펭귄 자판기에서 교환 가능. 투명한 병에 맛있는 우유를 담을 수 있다.,,
1109,desc_item_paint,펭귄 자판기에서 교환 가능. 다양한 물건을 담고 운반할 수 있다. 100% 스댕.,,
1110,desc_item_screw,펭귄 자판기에서 교환 가능. 닦고 조이고 조이자! 유격없는 볼트사랑.,,
1111,desc_item_hammer,펭귄 자판기에서 교환 가능. 뚝딱뚝딱 마을을 다시 만드는데 필요한 재료.,,
1112,desc_item_coin,일하고 얻는 수당. 펭귄 자판기를 통해 다양한 재료를 살 수 있다. 그림찾기 아이템 구매시 사용된다.,,
